id;time
B;2018-09-04T06:17:51Z
J;2018-09-04T06:17:56Z
I;2018-09-04T06:20:02Z
I;2018-09-04T06:20:09Z
J;2018-09-04T06:22:06Z
C;2018-09-04T06:22:22Z
D;2018-09-04T06:22:28Z
K;2018-09-04T06:22:33Z
L;2018-09-04T06:23:01Z
O;2018-09-04T06:23:09Z
P;2018-09-04T06:24:30Z
P;2018-09-04T06:24:51Z
O;2018-09-04T06:26:04Z
M;2018-09-04T06:26:13Z
N;2018-09-04T06:27:00Z
N;2018-09-04T06:27:06Z
M;2018-09-04T06:27:44Z
L;2018-09-04T06:27:47Z
K;2018-09-04T06:28:12Z
E;2018-09-04T06:28:19Z
F;2018-09-04T06:28:46Z
G;2018-09-04T06:28:50Z
H;2018-09-04T06:30:24Z
H;2018-09-04T06:30:29Z
G;2018-09-04T06:31:18Z
F;2018-09-04T06:31:22Z
E;2018-09-04T06:31:48Z
E;2018-09-04T06:32:15Z
D;2018-09-04T06:32:21Z
C;2018-09-04T06:32:26Z
B;2018-09-04T06:32:30Z
A;2018-09-04T06:33:49Z
